ts,circelec,idservel,mex,tM,iM,pM,cM
2021-12-05 05:30:33.692920,7204,2259,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7204,2260,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7204,2261,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7204,2262,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7204,2263,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7204,2264,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7204,2265,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7204,2266,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7204,2267,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7204,2268,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7204,2270,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7204,2269,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7292,776,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7292,777,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7292,778,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7370,1029,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7370,1030,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7370,1031,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7639,1079,False,7,7,0,100.0
2021-12-05 05:30:33.692920,7320,2774,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7320,2775,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7075,269,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7238,594,False,9,9,0,100.0
